date,quota,quota_premium,quota_premium_growth_rate,overdemand,overdemand_growth_rate,quota_cat_b,quota_premium_cat_b,quota_premium_cat_b_growth_rate,overdemand_cat_b_growth_rate,sora_1m,sti_close,sti_close_growth_rate,policy_catA_is_cc_only_1600,policy_catA_is_cc_mpo_97,policy_catA_is_cc_mpo_97_or_ev110,policy_vgr_annual_percent,policy_car_loan_tenure_cap_years,policy_car_loan_ltv_cap_omv_le_20000,policy_car_loan_ltv_cap_omv_gt_20000,policy_tdsr_threshold,policy_arf_is_flat_100pct,policy_arf_is_tiered_100_140_180,policy_arf_is_plus_220_over_80k,policy_arf_is_revised_2023_plus_320_over_80k,policy_parf_rebate_cap,policy_ves_active,policy_eeai_active,policy_eeai_arf_rebate_cap,policy_ev_arf_floor_zero_active,gtrends_coe,gtrends_sgcarmart,cat_a_divide_cat_b,cpi_all_growth_rate_lag_3,cpi_transport_growth_rate_lag_3,cpi_private_transport_growth_rate_lag_3,cpi_cars_growth_rate_lag_3,cpi_petrol_growth_rate_lag_3,cpi_lubricants_growth_rate_lag_3,cpi_land_transport_growth_rate_lag_3,cpi_bus_train_fare_growth_rate_lag_3,cpi_ptp_transport_services_growth_rate_lag_3,cpi_commuting_fares_growth_rate_lag_3,regis_cat_a_growth_rate_lag_3,regis_cat_b_growth_rate_lag_3,total_cars_cat_a_growth_rate_lag_3,total_cars_cat_b_growth_rate_lag_3,deregis_cat_a_lag_3,deregis_cat_a_growth_rate_lag_3,total_cars_cat_a_lag_3,total_cars_cat_b_lag_3,quota_per_bid_lag_-1,quota_per_bid_growth_rate_lag_-1,pqp_cat_a_lag_1,pqp_cat_b_lag_1,pqp_cat_a_growth_rate_lag_1,pqp_cat_b_growth_rate_lag_1
2006-11-01,2695.0,12979.0,23.491912464319693,1.4890538033395175,43.943665378963146,1288.0,13811.0,6.3284317499422595,8.377329192546586,3.386,2737.780029296875,2.666240399255827,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,0.9397581637824922,0.0,0.0,0.0,,,,0.0,,,,-7.473035439137134,7.825015403573629,0.4438828408501815,0.6849127120457926,3571.0,-24.3271879635516,279009.0,183461.0,2217.0,0.0,12251.0,13497.0,2.091666666666667,5.313670411985019
2006-10-15,2669.0,10510.0,-12.423964669610864,1.0344698388909703,-6.466831363396857,1269.0,12989.0,3.9036877049836014,2.514506769825919,3.3802,2666.679931640625,3.807907792881825,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.8091462006313034,0.0,0.0,0.0,,,,0.0,,,,-7.473035439137134,7.825015403573629,0.4438828408501815,0.6849127120457926,3571.0,-24.3271879635516,279009.0,183461.0,2217.0,0.0,12251.0,13497.0,2.091666666666667,5.313670411985019
2006-10-01,2670.0,12001.0,-8.403297206533354,1.105992509363296,-15.829464282279815,1272.0,12501.0,-13.18147093548163,-11.302410901467503,3.307,2568.860107421875,1.8616920091816416,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.9600031997440205,0.0,-0.1834862385321127,-0.8016032064128228,,,,1.457725947521866,,,,-15.79630230295167,-11.577226913647507,0.1705715408776681,0.5845854907978847,4719.0,-3.160270880361174,277776.0,182213.0,2217.0,0.0,12000.0,12816.0,8.43046896177826,8.307276261303135
2006-09-15,2223.0,13102.0,0.7613627624394371,1.3139901034637878,1.4940931202223822,1086.0,14399.0,-2.0542820216311815,1.0958151460578045,3.2296,2521.909912109375,1.2209530037942633,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,0.9099243002986318,0.0,-0.1834862385321127,-0.8016032064128228,,,,1.457725947521866,,,,-15.79630230295167,-11.577226913647507,0.1705715408776681,0.5845854907978847,4719.0,-3.160270880361174,277776.0,182213.0,2217.0,0.0,12000.0,12816.0,8.43046896177826,8.307276261303135
2006-09-01,2223.0,13003.0,0.1077835091231041,1.294646873594242,-15.226918959764904,1104.0,14701.0,5.838732901367891,1.2147731255282723,3.2141,2491.489990234375,2.08430114496868,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,0.8844976532208694,0.755287009063444,1.113172541743973,0.4024144869215205,,,,2.8485757121439153,,,,4.190604934099358,-7.321383489017924,0.468461287634506,0.6931358979917401,4873.0,9.900766801984664,277303.0,181154.0,2217.0,0.0,11067.0,11833.0,7.770961145194274,4.522568677678651
2006-08-15,2225.0,12989.0,9.14208890009243,1.527191011235955,1.8127340823970013,1085.0,13890.0,11.11111111111111,2.9087287520467315,3.134,2440.6201171875,-0.180770940532112,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.9351331893448525,0.755287009063444,1.113172541743973,0.4024144869215205,,,,2.8485757121439153,,,,4.190604934099358,-7.321383489017924,0.468461287634506,0.6931358979917401,4873.0,9.900766801984664,277303.0,181154.0,2217.0,0.0,11067.0,11833.0,7.770961145194274,4.522568677678651
2006-08-01,2222.0,11901.0,10.163843376839766,1.5,20.01080691642652,1084.0,12501.0,17.933962264150942,2.9501595691632647,3.2222,2445.0400390625,3.447779338321127,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.9520038396928245,-0.6006006006005878,-1.1009174311926633,-1.584158415841579,,,,0.0,,,,-4.594551023698211,-4.346776141028736,0.5405681064817176,0.9358221264706378,4434.0,-3.8177874186550977,276010.0,179907.0,2217.0,0.0,10269.0,11321.0,-4.340940847694457,-6.983813984060472
2006-07-15,2221.0,10803.0,5.901382217429664,1.24988743809095,-3.39202780573613,1089.0,10600.0,-1.860938801962781,6.926153025859759,3.3218,2363.550048828125,-2.949829264255906,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,1.0191509433962265,-0.6006006006005878,-1.1009174311926633,-1.584158415841579,,,,0.0,,,,-4.594551023698211,-4.346776141028736,0.5405681064817176,0.9358221264706378,4434.0,-3.8177874186550977,276010.0,179907.0,2217.0,0.0,10269.0,11321.0,-4.340940847694457,-6.983813984060472
2006-07-01,2216.0,10201.0,9.676378883990967,1.2937725631768953,19.861837549652183,1084.0,10801.0,-1.81801654395055,-0.9095823442310724,3.2625,2435.389892578125,5.774766871743964,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,0.944449588001111,-0.1499250374812721,-0.1831501831501857,-0.1976284584980265,,,,0.0,,,,12.618010167029777,10.250266240681576,0.5836597260133439,0.969823313147564,4610.0,-1.072961373390558,274526.0,178239.0,2217.0,1.094391244870041,10735.0,12171.0,-3.8771489971346704,-3.832174462705437
2006-06-15,2217.0,9301.0,-16.970183895732905,1.0793865584122688,-10.974702380952383,1088.0,11001.0,-9.827868852459016,-11.273822291890118,3.0879,2302.429931640625,-3.530817499278585,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,0.8454685937642032,-0.1499250374812721,-0.1831501831501857,-0.1976284584980265,,,,0.0,,,,12.618010167029777,10.250266240681576,0.5836597260133439,0.969823313147564,4610.0,-1.072961373390558,274526.0,178239.0,2217.0,1.094391244870041,10735.0,12171.0,-3.8771489971346704,-3.832174462705437
2006-06-01,2217.0,11202.0,10.910891089108912,1.212449255751015,8.939031390163981,1096.0,12200.0,3.381069400898229,6.170121581708708,3.0519,2386.699951171875,-5.843789224037299,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,0.9181967213114755,0.4518072289156583,1.4869888475836512,1.8108651911468785,,,,0.0,,,,-29.230373891815496,-24.350453172205437,0.3116673098480254,0.7246500853032974,4660.0,-21.9953130231001,272933.0,176527.0,2217.0,1.094391244870041,11168.0,12656.0,-0.4279600570613409,4.586397818362118
2006-05-15,2222.0,10100.0,0.969709087273818,1.112961296129613,1.98322181764754,1091.0,11801.0,2.4481291778800243,3.2133826434804074,3.082,2534.830078125,-2.906484594146632,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,0.8558596729090755,0.4518072289156583,1.4869888475836512,1.8108651911468785,,,,0.0,,,,-29.230373891815496,-24.350453172205437,0.3116673098480254,0.7246500853032974,4660.0,-21.9953130231001,272933.0,176527.0,2217.0,1.094391244870041,11168.0,12656.0,-0.4279600570613409,4.586397818362118
2006-05-01,2223.0,10003.0,-15.94823964372742,1.0913180386864598,-12.08607400154334,1089.0,11519.0,-12.07541409052744,-0.7361034234853344,3.0918,2610.7099609375,2.6069251126007265,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,0.8683913534160952,-0.3003003003002832,0.0,0.2016129032258093,,,,0.1501501501501629,,,,60.20996294771511,71.0299689975887,0.6693158105048173,1.1280885390820647,5974.0,37.999537999538,272085.0,175257.0,2217.0,1.094391244870041,11216.0,12101.0,8.356680513960004,7.87127830272776
2006-04-15,2225.0,11901.0,0.0,1.2413483146067417,-13.34351382167201,1086.0,13101.0,-2.245933442769736,-8.689596140378182,3.1392,2544.3798828125,0.4334088928712746,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,0.9084039386306388,-0.3003003003002832,0.0,0.2016129032258093,,,,0.1501501501501629,,,,60.20996294771511,71.0299689975887,0.6693158105048173,1.1280885390820647,5974.0,37.999537999538,272085.0,175257.0,2217.0,1.094391244870041,11216.0,12101.0,8.356680513960004,7.87127830272776
2006-04-01,2222.0,11901.0,-0.0252016129032258,1.4324932493249325,-8.707574706340756,1084.0,13402.0,-1.1360283269401004,-9.304740588389484,3.1928,2533.39990234375,1.416317024518442,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,0.8880017907774959,0.1503759398496155,-1.102941176470591,-1.782178217821779,,,,0.0,,,,-26.726998491704375,-32.86308973172988,0.1961096879668726,0.4998840176293203,4329.0,-8.958990536277604,270276.0,173302.0,2193.0,0.0,10351.0,11218.0,-4.130777067703992,6.000188982330152
2006-03-15,2792.0,11904.0,6.295204929011519,1.5691260744985671,-12.397520495900814,1267.0,13556.0,7.972919155714854,-4.9094311137993785,3.127,2498.02001953125,0.6182899112362494,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,0.8781351431100619,0.1503759398496155,-1.102941176470591,-1.782178217821779,,,,0.0,,,,-26.726998491704375,-32.86308973172988,0.1961096879668726,0.4998840176293203,4329.0,-8.958990536277604,270276.0,173302.0,2193.0,0.0,10351.0,11218.0,-4.130777067703992,6.000188982330152
2006-03-01,2792.0,11199.0,10.848262892210236,1.791189111747851,-0.7545913629968158,1268.0,12555.0,19.69682524549528,3.703835191252408,3.055,2482.669921875,2.4131971720345637,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,0.8919952210274791,-0.1501501501501416,-0.7299270072992675,-0.9803921568627452,,,,0.1503759398496155,,,,8.050847457627118,25.36967236880255,0.6999611754867996,1.1680913352381064,4755.0,-0.5646173149309912,269747.0,172440.0,2193.0,0.0,10797.0,10583.0,-11.376508249199704,-13.204297547773312
2006-02-15,2787.0,10103.0,-1.7600155581485804,1.8048080373161104,-8.598266154409773,1274.0,10489.0,10.398905378381224,7.347502687678159,3.1749,2424.169921875,-0.3113025401472048,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,0.9631995423777291,-0.1501501501501416,-0.7299270072992675,-0.9803921568627452,,,,0.1503759398496155,,,,8.050847457627118,25.36967236880255,0.6999611754867996,1.1680913352381064,4755.0,-0.5646173149309912,269747.0,172440.0,2193.0,0.0,10797.0,10583.0,-11.376508249199704,-13.204297547773312
2006-02-01,2794.0,10284.0,28.405543763266326,1.974588403722262,71.15557747794894,1265.0,9501.0,-1.0621680724773508,17.305749748799965,3.2662,2431.739990234375,1.075701896908417,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,1.0824123776444585,0.0,-0.1821493624772339,-0.1956947162426642,,,,0.0,,,,21.336760925449873,1.6804245283018868,0.5050163961489685,0.63171939850867,4782.0,-0.1878522229179711,267872.0,170449.0,2193.0,0.0,12183.0,12193.0,-9.72880853586248,-5.061122790625244
2006-01-15,2785.0,8009.0,-24.457649500094323,1.1536804308797128,4.528847882371895,1275.0,9603.0,-17.229787967591793,-20.824825452569097,3.1874,2405.860107421875,2.493035407742619,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,0.8340102051442257,0.0,-0.1821493624772339,-0.1956947162426642,,,,0.0,,,,21.336760925449873,1.6804245283018868,0.5050163961489685,0.63171939850867,4782.0,-0.1878522229179711,267872.0,170449.0,2193.0,0.0,12183.0,12193.0,-9.72880853586248,-5.061122790625244
2006-01-01,2787.0,10602.0,-12.242364042711698,1.1036957301758163,-4.673242766924044,1277.0,11602.0,28.896789245639376,34.71757512477951,2.9947,2347.340087890625,0.9291752526456012,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,0.9138079641441131,-0.1499250374812721,-1.612903225806449,-2.480916030534346,,,,0.0,,,,-14.404197698036562,-2.2478386167146973,0.0999023510854052,0.4727669620718701,4791.0,0.2510985561833019,266526.0,169379.0,2193.0,0.0,13496.0,12843.0,-6.8856078377259555,-10.862021099389228
2005-12-15,2858.0,12081.0,-11.81751824817518,1.1578026592022392,-22.498560908831173,1271.0,9001.0,-32.328396361175855,-7.829347548247474,2.7115,2325.72998046875,0.6378214659804782,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,1.3421842017553605,-0.1499250374812721,-1.612903225806449,-2.480916030534346,,,,0.0,,,,-14.404197698036562,-2.2478386167146973,0.0999023510854052,0.4727669620718701,4791.0,0.2510985561833019,266526.0,169379.0,2193.0,0.0,13496.0,12843.0,-6.8856078377259555,-10.862021099389228
2005-12-01,2792.0,13700.0,-2.149846439540033,1.4939111747851004,-11.44646999914297,1267.0,13301.0,-10.713566489897294,-10.357763261254505,2.6697,2310.989990234375,3.1466331162954706,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,1.0299977445304864,0.4518072289156583,-0.711743772242003,-0.945179584120983,,,,0.0,,,,9.28597854236034,4.329524954900782,0.4258272325755947,0.5145511242017899,4779.0,4.163034001743679,266260.0,168582.0,2193.0,0.0,14494.0,14408.0,-4.298448332783097,-2.8586839266450914
2005-11-15,2834.0,14001.0,-4.755102040816326,1.687014820042343,-16.429173388371836,1282.0,14897.0,0.9897634058707884,-19.963414068681637,2.3958,2240.489990234375,1.070023976061384,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.9398536618111029,0.4518072289156583,-0.711743772242003,-0.945179584120983,,,,0.0,,,,9.28597854236034,4.329524954900782,0.4258272325755947,0.5145511242017899,4779.0,4.163034001743679,266260.0,168582.0,2193.0,0.0,14494.0,14408.0,-4.298448332783097,-2.8586839266450914
2005-11-01,2786.0,14700.0,1.3723191504034205,2.018664752333094,-4.362904934177025,1265.0,14751.0,4.60960215587547,2.116227943079919,2.1962,2216.77001953125,-3.754275328222567,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.9965426072808623,0.1508295625942813,1.0791366906474844,1.7307692307692282,,,,0.0,,,,10.66530194472876,8.69281045751634,0.3094815616333665,0.5648260851316428,4588.0,1.9782173816403643,265131.0,167719.0,2193.0,0.0,15145.0,14832.0,-6.309928858645221,-7.195595044424978
2005-10-15,2808.0,14501.0,20.93236594112251,2.1107549857549857,84.39311905042771,1267.0,14101.0,28.16760588983821,40.06138735420503,2.2054,2303.239990234375,-0.0824202622091235,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,7.0,1.0283667824976952,0.1508295625942813,1.0791366906474844,1.7307692307692282,,,,0.0,,,,10.66530194472876,8.69281045751634,0.3094815616333665,0.5648260851316428,4588.0,1.9782173816403643,265131.0,167719.0,2193.0,0.0,15145.0,14832.0,-6.309928858645221,-7.195595044424978
2005-10-01,2785.0,11991.0,-21.67352537722908,1.1447037701974865,3.815391349870884,1288.0,11002.0,-25.70232306861156,0.5881058345967551,2.1452,2305.139892578125,-0.540630448650694,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,7.0,1.089892746773314,0.4545454545454502,1.459854014598548,2.161100196463657,,,,0.0,,,,-17.871553463349024,-11.586246749494364,0.1462525622615344,0.465651430086022,4499.0,-9.713024282560706,264313.0,166777.0,2193.0,0.0,16165.0,15982.0,-3.0003000300030003,0.7247746896073612
2005-09-15,2202.0,15309.0,-6.998359759431382,1.1026339691189828,-15.235496557566629,1108.0,14808.0,-12.32162946296406,-14.343247345937897,1.8807,2317.669921875,0.9640381973706657,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,1.0338330632090762,0.4545454545454502,1.459854014598548,2.161100196463657,,,,0.0,,,,-17.871553463349024,-11.586246749494364,0.1462525622615344,0.465651430086022,4499.0,-9.713024282560706,264313.0,166777.0,2193.0,0.0,16165.0,15982.0,-3.0003000300030003,0.7247746896073612
2005-09-01,2194.0,16461.0,2.235885969815539,1.300820419325433,18.15382495235964,1109.0,16889.0,3.5944304729190946,4.340995767311998,1.7758,2295.5400390625,0.6921794061339508,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,0.974658061460122,1.071975497702914,0.3663003663003585,-0.1960784313725518,,,,1.371951219512204,,,,-0.0336134453781512,-3.13462076686258,0.3669731748313444,0.5615561222944444,4983.0,2.678755409025346,263927.0,166004.0,2193.0,0.0,16665.0,15867.0,-1.6640113294388388,-0.4392294660224634
2005-08-15,2199.0,16101.0,-2.430008483820143,1.1009549795361528,-14.998375656635403,1101.0,16303.0,2.6055761847819245,8.20236534864843,1.7592,2279.760009765625,-3.6335644963064455,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,0.9876096423971048,1.071975497702914,0.3663003663003585,-0.1960784313725518,,,,1.371951219512204,,,,-0.0336134453781512,-3.13462076686258,0.3669731748313444,0.5615561222944444,4983.0,2.678755409025346,263927.0,166004.0,2193.0,0.0,16665.0,15867.0,-1.6640113294388388,-0.4392294660224634
2005-08-01,2195.0,16502.0,0.0121212121212121,1.2952164009111615,3.457640725427457,1112.0,15889.0,-3.708866129325496,-6.621605120429834,1.7611,2365.719970703125,5.129557951948034,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,1.0385801497891622,-0.9104704097116972,-0.5464480874316888,-0.9708737864077668,,,,0.0,,,,9.395109395109396,14.592687620269404,0.4189181448456265,0.7371742062257046,4853.0,1.4635166213673425,262962.0,165077.0,2193.0,0.0,16947.0,15937.0,-3.57325746799431,-1.859720426134614
2005-07-15,2203.0,16500.0,2.4081429990069516,1.2519291874716296,13.672098003559013,1114.0,16501.0,6.4511966969872905,2.9112081513828345,,2250.2900390625,1.8253846820935364,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.9999393976122659,-0.9104704097116972,-0.5464480874316888,-0.9708737864077668,,,,0.0,,,,9.395109395109396,14.592687620269404,0.4189181448456265,0.7371742062257046,4853.0,1.4635166213673425,262962.0,165077.0,2193.0,0.0,16947.0,15937.0,-3.57325746799431,-1.859720426134614
2005-07-01,2220.0,16112.0,-6.807796865058707,1.101351351351351,-8.248574826723546,1114.0,15501.0,3.333111125924938,5.678722619111784,,2209.949951171875,0.3651393282842277,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0394168118185922,-0.1515151515151429,-0.7233273056057841,-0.7707129094412304,,,,0.0,,,,-11.272430668841762,-8.750365817968978,0.2511398918107722,0.5460826241417606,4783.0,-10.043257476020312,261865.0,163869.0,2193.0,13.450594930160372,17575.0,16239.0,-4.338123231003702,-8.202374222724703
2005-06-15,2196.0,17289.0,-1.098335335507122,1.2003642987249543,-8.040312513274449,1113.0,15001.0,-6.255468066491689,-3.491827637444276,,2201.909912109375,1.1474866556648449,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.152523165122325,-0.1515151515151429,-0.7233273056057841,-0.7707129094412304,,,,0.0,,,,-11.272430668841762,-8.750365817968978,0.2511398918107722,0.5460826241417606,4783.0,-10.043257476020312,261865.0,163869.0,2193.0,13.450594930160372,17575.0,16239.0,-4.338123231003702,-8.202374222724703
2005-06-01,2201.0,17481.0,3.4562348345860214,1.3053157655611085,15.470240799636532,1113.0,16002.0,-0.6580581077725354,0.6262122923556351,,2176.929931640625,0.2422103705835533,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0924259467566555,0.6097560975609843,1.65441176470588,2.165354330708664,,,,0.0,,,,-11.531245489969692,-14.059356136820924,0.3122167775234642,0.4839883102950787,5317.0,-18.93581338618692,261209.0,162979.0,2193.0,13.450594930160372,18372.0,17690.0,-1.837999572558239,-0.7573632538569425
2005-05-15,2254.0,16897.0,-2.879641338084838,1.1304347826086956,-4.4316315242533015,1100.0,16108.0,-2.42306760358614,-1.269604182225536,,2171.669921875,2.184209945888719,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,1.0489818723615594,0.6097560975609843,1.65441176470588,2.165354330708664,,,,0.0,,,,-11.531245489969692,-14.059356136820924,0.3122167775234642,0.4839883102950787,5317.0,-18.93581338618692,261209.0,162979.0,2193.0,13.450594930160372,18372.0,17690.0,-1.837999572558239,-0.7573632538569425
2005-05-01,2193.0,17398.0,-3.883763327992928,1.1828545371637027,4.48625330232629,1100.0,16508.0,-6.739732218518728,-0.6985328599182715,,2125.25,-1.1617352885808223,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,1.0539132541797915,-0.3039513677811593,-0.5484460694698432,-0.7812500000000111,,,,0.1526717557251821,,,,74.18300653594771,50.03773584905661,0.1422934629613961,0.7772938245217251,6559.0,63.93401649587604,260396.0,162194.0,2193.0,13.450594930160372,18716.0,17825.0,-1.3389562467053242,0.2869359738944526
2005-04-15,2264.0,18101.0,-0.9737950653755676,1.132067137809187,-7.242171203716495,1107.0,17701.0,9.875853507138425,-1.0902225579193066,,2150.22998046875,0.3022731413994169,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0225975933563076,-0.3039513677811593,-0.5484460694698432,-0.7812500000000111,,,,0.1526717557251821,,,,74.18300653594771,50.03773584905661,0.1422934629613961,0.7772938245217251,6559.0,63.93401649587604,260396.0,162194.0,2193.0,13.450594930160372,18716.0,17825.0,-1.3389562467053242,0.2869359738944526
2005-04-01,2200.0,18279.0,-3.290831172953812,1.2204545454545457,-3.1629264941607476,1103.0,16110.0,-10.504971946003,4.269804257426069,,2143.75,-0.9325593839965602,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.1346368715083799,0.7656967840735069,-1.2635379061371763,-1.7274472168905923,,,,0.0,,,,-40.644583706356315,-30.39138429209351,-0.0088444870005268,0.4826122245114566,4001.0,-24.25217720560394,260026.0,160943.0,1933.0,0.0,18970.0,17774.0,-2.5880661394680087,-0.2749256578578241
2005-03-15,2520.0,18901.0,-8.487460056163455,1.2603174603174605,-16.200879224135043,1140.0,18001.0,-17.084292952556428,-18.391653953724894,,2163.929931640625,1.8267206053546627,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0499972223765346,0.7656967840735069,-1.2635379061371763,-1.7274472168905923,,,,0.0,,,,-40.644583706356315,-30.39138429209351,-0.0088444870005268,0.4826122245114566,4001.0,-24.25217720560394,260026.0,160943.0,1933.0,0.0,18970.0,17774.0,-2.5880661394680087,-0.2749256578578241
2005-03-01,2516.0,20654.0,13.739743377939314,1.5039745627980925,20.6053486982674,1137.0,21710.0,28.529986383281035,15.06371400830504,,2125.110107421875,-1.7694353332968449,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.9513588208198986,-0.7598784194528876,0.0,,,,,,,,,36.13650213284583,11.674977999413318,0.5490490238913656,0.9841812255294466,5282.0,3.1036502049580323,260049.0,160170.0,1933.0,0.0,19474.0,17823.0,-6.509841574651944,-7.104138434274993
2005-02-15,2518.0,18159.0,-0.2252747252747252,1.2470214455917394,-7.630762692468088,1140.0,16891.0,2.165366237222525,-0.7446460980036256,,2163.389892578125,3.2816935258469835,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.075069563672962,-0.7598784194528876,0.0,,,,,,,,,36.13650213284583,11.674977999413318,0.5490490238913656,0.9841812255294466,5282.0,3.1036502049580323,260049.0,160170.0,1933.0,0.0,19474.0,17823.0,-6.509841574651944,-7.104138434274993
